Investment_Period_Years,Comparison_Start_Month,Comparison_End_Month,DCA_Final_Total_Asset_Value,LumpSum_Final_Total_Asset_Value,Total_Initial_Capital,DCA_Return_Pct,DCA_Sharpe_Ratio,DCA_Max_Drawdown_Pct,DCA_Sortino_Ratio,DCA_Calmar_Ratio,LumpSum_Return_Pct,LumpSum_Sharpe_Ratio,LumpSum_Max_Drawdown_Pct,LumpSum_Sortino_Ratio,LumpSum_Calmar_Ratio,DCA_Outperforms_LumpSum_Return,LumpSum_Outperforms_DCA_Return
10,2009-03,2019-02,30835.96713464175,86387.49319783968,12000,156.96639278868125,0.7958432549791101,-21.928085317748348,0.9254857510592897,0.4516836966937064,619.895776648664,1.109039299103422,-22.796662082819186,1.4768331523060327,0.9579831748755376,0,1
10,2009-04,2019-03,31361.940329195422,77599.3914881918,12000,161.34950274329518,0.8151903142396995,-21.83984936779355,0.94674020136009,0.4621656735556271,546.6615957349317,1.068370078682267,-22.796662082819186,1.4000403466067108,0.9011829321282483,0,1
10,2009-05,2019-04,32454.68403540676,73291.89644593639,12000,170.45570029505635,0.8537131867156896,-21.750826669719203,0.9901697380077336,0.48116235650661354,510.76580371613665,1.0434941853900317,-22.796662082819196,1.3618735422305381,0.8705202318134845,0,1
10,2009-06,2019-05,29398.104709558716,63529.70704231374,12000,144.9842059129893,0.7568405174336977,-21.660605816011326,0.8732458715876482,0.43294976676005226,429.4142253526145,0.9631648881502701,-22.796662082819186,1.2533173550678989,0.7958776752587456,0,1
10,2009-07,2019-06,31094.62499200453,68248.92072846623,12000,159.1218749333711,0.8095326986480977,-21.570027336333432,0.9356747595896945,0.4635755619635683,468.74100607055186,1.0049760198289646,-22.796662082819154,1.309374697345998,0.8336585073697067,0,1
10,2009-08,2019-07,31315.944578040304,63493.06423143395,12000,160.96620481700253,0.8200425466867323,-21.476778728750034,0.9501150658883775,0.4692256790960158,429.1088685952829,0.9669147435635904,-22.79666208281913,1.2589631191582347,0.7960519804245939,0,1
10,2009-09,2019-08,30319.22130793442,63492.1490470049,12000,152.66017756612015,0.7791292172924381,-21.38253769443844,0.8955480402124242,0.45452280197136513,429.1012420583742,0.9624334125167039,-22.796662082819296,1.2500566024284603,0.7958077240114657,0,1
10,2009-10,2019-09,30156.418906956183,61327.5865333606,12000,151.30349089130152,0.7768005147048529,-21.285220550214135,0.8957400778906464,0.45369430329015314,411.06322111133835,0.9437087171534349,-22.79666208281914,1.229036716216768,0.7776197053346651,0,1
10,2009-11,2019-10,31005.53119992168,63811.44385611825,12000,158.37942666601398,0.8036184714372453,-21.186987851836314,0.9286464703584879,0.47033049050349196,431.76203213431876,0.9672735834249098,-22.796662082819186,1.262143756784976,0.7984098040069573,0,1
10,2009-12,2019-11,31777.99775588428,62062.441792128244,12000,164.81664796570234,0.8324237095542956,-21.084958696049604,0.9613885701691395,0.4854651661195022,417.187014934402,0.953527372083878,-22.796662082819186,1.2402941229682691,0.7840100056969153,0,1
10,2010-01,2019-12,32541.84511112707,61025.24098426114,12000,171.1820425927256,0.8600704261340164,-20.983442453060896,0.9931843606457512,0.500603826448835,408.5436748688428,0.9448753166492765,-22.796662082819175,1.2264649984131095,0.7757577185495748,0,1
10,2010-02,2020-01,33079.90131894015,67472.6118827395,12000,175.66584432450128,0.8765866293905609,-20.879194874813045,1.011701100764087,0.5113582120773594,462.2717656894958,1.0048168399987414,-22.796662082819164,1.3047013544049393,0.8271906015119406,0,1
10,2010-03,2020-02,30701.221871385227,60384.4507689808,12000,155.8435155948769,0.7935074570902863,-20.770077212976325,0.8935221437514443,0.474412152109024,403.2037564081733,0.9345407182216261,-22.796662082819076,1.2022963149451726,0.7696190338534707,0,1
10,2010-04,2020-03,28155.790460616983,52731.807116994394,12000,134.63158717180818,0.6012550245218509,-27.733460477126425,0.6395175898276386,0.32105520177394453,339.4317259749533,0.7933902751915262,-28.559367879378804,0.9743200344445004,0.5587399399075984,0,1
10,2010-05,2020-04,31840.114662160646,58478.53017636921,12000,165.33428885133873,0.6774134395141118,-27.64022464023449,0.7341617953580225,0.3711097473776295,387.32108480307676,0.8363501382533366,-28.559367879378783,1.037339272908803,0.6013190438047363,0,1
10,2010-06,2020-05,33468.22561144613,68892.57924044612,12000,178.9018800953844,0.7133744226791409,-27.54453446880992,0.772395402324148,0.39242478182791557,474.1048270037177,0.9271837672226562,-28.55936787937876,1.1458417117192163,0.6691601228529865,0,1
10,2010-07,2020-06,35005.70841384837,77377.44380840486,12000,191.71423678206975,0.742567567412246,-27.446000256602197,0.7977609531367765,0.4117825771878771,544.8120317367071,0.9882215313641929,-28.559367879378804,1.2147429793704727,0.7174857953027467,0,1
10,2010-08,2020-07,36919.504529243575,75800.54370689794,12000,207.66253774369648,0.7794472438233059,-27.342766050237778,0.8405324296734658,0.43519142090411883,531.6711975574827,0.9766721473288097,-28.55936787937876,1.2018069828057591,0.7090193521500429,0,1
10,2010-09,2020-08,40261.00641847395,87685.24805666975,12000,235.50838682061627,0.8435307780223043,-27.239220913534346,0.9109259174351884,0.47247103287536146,630.7104004722479,1.0536227025177465,-28.55936787937874,1.293657976858866,0.7705860746100649,0,1
10,2010-10,2020-09,37395.10171502674,75277.63004249932,12000,211.62584762522286,0.7781977145980944,-27.13100806257589,0.8325910195751329,0.4437442005831695,527.3135836874943,0.9651647905082615,-28.55936787937876,1.1790102932514652,0.7058928225028056,0,1
10,2010-11,2020-10,35773.46403621901,68498.98312015246,12000,198.1122003018251,0.7412036388445201,-27.022088333118145,0.793444774064582,0.4273129978603255,470.8248593346039,0.9117643374006335,-28.559367879378772,1.1144850953335939,0.6665705748671712,0,1
10,2010-12,2020-11,39155.59477345028,74799.10963406927,12000,226.29662311208563,0.8028541991270441,-26.911958728395856,0.865242973251632,0.4665549089673391,523.3259136172439,0.954767832820253,-28.559367879378783,1.1690453135759256,0.7032102571479762,0,1
10,2011-01,2020-12,40476.165113658644,75309.21615172463,12000,237.30137594715538,0.8294666726347377,-26.800279750066537,0.8926253630072204,0.4827356255679293,527.576801264372,0.9576576113427641,-28.559367879378783,1.1720255990174862,0.7064928829984783,0,1
10,2011-02,2021-01,40052.56907796781,73203.1423029593,12000,233.7714089830651,0.8210832393279108,-26.68558996974494,0.8858093349216164,0.48035720916723434,510.0261858579942,0.9414967972069305,-28.559367879378783,1.1555460439654668,0.6945660810492125,0,1
10,2011-03,2021-02,39490.128769615185,73375.50466769194,12000,229.08440641345987,0.8107541056757134,-26.568377910660068,0.8738252355852241,0.47647132210660775,511.46253889743286,0.9411582998958771,-28.559367879378783,1.1559736317774518,0.6955537023409661,0,1
10,2011-04,2021-03,39626.50598878959,73725.8288993948,12000,230.22088323991326,0.8058373332445948,-26.451213973708786,0.8726269395755099,0.4797724994077855,514.3819074949566,0.9388770123695046,-28.559367879378783,1.1556391956072272,0.6971368705290453,0,1
10,2011-05,2021-04,41364.849248874816,76083.48862391351,12000,244.70707707395678,0.8376640575037658,-26.329487713792144,0.9087652434140706,0.5005538095302575,534.029071865946,0.9535462531522244,-28.559367879378783,1.1746098532301277,0.7105890389739646,0,1
10,2011-06,2021-05,40352.55135897889,77644.92697588407,12000,236.27126132482408,0.8202999149521919,-26.20655275436693,0.8905628359480116,0.49249677300682015,547.0410581323672,0.9628034699242364,-28.559367879378772,1.1859326114116449,0.7195901998470754,0,1
10,2011-07,2021-06,42236.507658739305,81156.89043372642,12000,251.97089715616085,0.8557300445083263,-26.080235731288937,0.9291976084146334,0.5142506303357606,576.3074202810535,0.9867971961798859,-28.55936787937876,1.211986628921721,0.7376563824316017,0,1
10,2011-08,2021-07,42824.88495554706,83739.01304072211,12000,256.8740412962255,0.8691542913600021,-25.950005621370266,0.9434918638674463,0.52303511337667,597.8251086726843,1.003805990428638,-28.55936787937876,1.2310759469590726,0.7511826385767474,0,1
10,2011-09,2021-08,43965.60508311343,92342.24998033179,12000,266.38004235927855,0.8921160357191841,-25.818706570958348,0.9682963899865303,0.537121895619691,669.5187498360982,1.0740027263317327,-28.559367879378783,1.3255500077587774,0.7927535390879319,0,1
10,2011-10,2021-09,40890.79538036292,92746.74151010749,12000,240.756628169691,0.8427682964109212,-25.6798826651085,0.9138113659367126,0.5082846382900034,672.8895125842291,1.0812226109997545,-28.55936787937876,1.3339461942481932,0.7951126075831,0,1
10,2011-11,2021-10,43303.18133482009,90646.06481998204,12000,260.8598444568341,0.8869207599130109,-25.53381897481661,0.9623372182151345,0.5366618993359131,655.3838734998503,1.074913949607922,-28.559367879378783,1.3196788383925944,0.7852736402013786,0,1
10,2011-12,2021-11,43479.53118249415,91902.48991096237,12000,262.3294265207846,0.892142306851691,-25.38903483725049,0.968523343579919,0.5412279344627686,665.8540825913531,1.088091754271762,-28.559367879378783,1.3319106203458828,0.7907038274581328,0,1
10,2012-01,2021-12,43297.57678817053,92411.81434420665,12000,260.8131399014211,0.88650303653221,-25.240713512871793,0.9670295052027693,0.5428354898791238,670.0984528683888,1.088868817295461,-28.559367879378772,1.3335661756917705,0.793557430706523,0,1
10,2012-02,2022-01,38984.110355614226,78634.76543624511,12000,224.86758629678522,0.8056221413342383,-25.087969484057204,0.8801680973874842,0.4985061746971395,555.2897119687093,0.9974178220625705,-28.559367879378772,1.226208990264818,0.7242925886195358,0,1
10,2012-03,2022-02,36752.53718472032,70602.65540113591,12000,206.27114320600265,0.7570423072345405,-24.935415044437615,0.8251722438667534,0.47517183637010457,488.35546167613256,0.9345305485129107,-28.55936787937875,1.148486970138339,0.6792027284707226,0,1
10,2012-04,2022-03,37912.208915186224,70173.60614783224,12000,215.93507429321855,0.7699910317833258,-24.784398635370675,0.8484834246972904,0.49225709893575104,484.7800512319354,0.9233909938133241,-28.559367879378794,1.143481378538935,0.6768563746499324,0,1
10,2012-05,2022-04,32472.624788394176,61884.26519271927,12000,170.60520656995146,0.6544710212320787,-24.63142112430147,0.7173013726937295,0.42526172910281057,415.70220993932725,0.8529859254023563,-28.559367879378772,1.0514906047611927,0.6246253013789118,0,1
10,2012-06,2022-05,31561.364857778535,67415.0581425454,12000,163.01137381482113,0.6241061369314201,-27.905925794454788,0.6801280372019105,0.3639965747445781,461.7921511878784,0.8872537682303705,-28.721352021252823,1.0871947496001364,0.6562030261853967,0,1
10,2012-07,2022-06,28416.929689796754,57517.61180684546,12000,136.80774741497294,0.5474384900188748,-31.68264793272968,0.5939762399386287,0.2843740382374707,379.31343172371214,0.8024144854892467,-32.654538662202356,0.979222254763784,0.5199639021046486,0,1
10,2012-08,2022-07,31433.38996321767,64476.583929493274,12000,161.94491636014726,0.6121225296131848,-31.585741559726454,0.6688404074773494,0.32035685678233783,437.30486607911064,0.8560182091398345,-32.654538662202256,1.0465132023723134,0.5613079330445555,0,1
10,2012-09,2022-08,29453.930039223647,58041.31094533259,12000,145.4494169935304,0.5677304763391393,-31.487433935595988,0.6223662611306257,0.298747657926028,383.6775912111049,0.8008141045775615,-32.65453866220237,0.9824435678283253,0.5235246365481695,0,1
10,2012-10,2022-09,26111.865216341062,51491.31266410117,12000,117.59887680284218,0.4864102714401003,-32.206638967235726,0.5310279552883631,0.25114423842701067,329.0942722008431,0.7383148783311726,-33.432492680276006,0.9035356220048362,0.4691879044134491,0,1
10,2012-11,2022-10,26772.564578002366,55664.62055090364,12000,123.10470481668638,0.4993095593429249,-33.698215965008636,0.5484456421160209,0.24805617607350672,363.871837924197,0.7714727595595976,-35.05646202080948,0.9472620149380282,0.4732815810120734,0,1
10,2012-12,2022-11,27819.752769609797,58929.71040523142,12000,131.83127308008164,0.5187884772764018,-33.65566280520317,0.5786261319879876,0.2609009653920358,391.08092004359514,0.7925149181230728,-35.11873548348563,0.9822777316276192,0.4917193524868435,0,1
10,2013-01,2022-12,25045.068705247166,52107.0034536297,12000,108.70890587705972,0.4517970342330254,-33.535766350183685,0.5042867991858218,0.227898201935692,334.2250287802475,0.7326237137383339,-35.11873548348572,0.9070481286711575,0.4508446185568355,0,1
10,2013-02,2023-01,27237.442129665797,57260.71904528856,12000,126.97868441388165,0.5053352747967457,-33.413850249714514,0.5668889475440977,0.25575703541671474,377.172658710738,0.775409586107874,-35.11873548348559,0.9632998829166705,0.4818449503613861,0,1
10,2013-03,2023-02,26766.57249138051,57291.817035190434,12000,123.05477076150424,0.4940304832214516,-33.286918334953974,0.5568222745396737,0.2510482957855909,377.431808626587,0.7736166234593613,-35.118735483485594,0.9642517692670728,0.4820257944723499,0,1
10,2013-04,2023-03,28803.060680315826,61562.23509483859,12000,140.02550566929855,0.5406155193317556,-33.15676573833897,0.6121850708261599,0.27609535425638404,413.01862579032155,0.8049143504756465,-35.11873548348552,1.0064695754193234,0.5060580538263896,0,1
10,2013-05,2023-04,28528.56835156499,60213.54696204802,12000,137.7380695963749,0.5367811512913584,-33.0248973927037,0.6098353266165858,0.27418985168712195,401.77955801706685,0.7953498580293626,-35.118735483485565,0.9953088183931772,0.4989306712436175,0,1
10,2013-06,2023-05,30266.407686312737,62313.70622775277,12000,152.22006405260615,0.575912944582249,-32.890073441628566,0.6577326747350983,0.2949976348464671,419.2808852312731,0.8101697894086668,-35.11873548348555,1.0172460817283409,0.5104342624268906,0,1
10,2013-07,2023-06,31666.568176269728,67570.7633919477,12000,163.88806813558105,0.6065683718382576,-32.75130661334049,0.6943176226271687,0.31126514797026306,463.08969493289743,0.8478168378727836,-35.11873548348543,1.0639251805523124,0.5374473240213538,0,1
10,2013-08,2023-07,32369.03106180878,65750.48236378278,12000,169.74192551507318,0.6236292198688346,-32.6092089755079,0.7153530631082247,0.3200469761991413,447.92068636485646,0.8349089073792421,-35.11873548348557,1.0490426026477875,0.5282124478203319,0,1
10,2013-09,2023-08,31461.725940889202,65321.583707406906,12000,162.18104950741002,0.6063835584853187,-32.46589317990987,0.6980408582531581,0.31197789925386044,444.3465308950575,0.8304851961159374,-35.11873548348557,1.046310730687675,0.5263164810581371,0,1
10,2013-10,2023-09,29492.234102974664,58885.09401592725,12000,145.76861752478888,0.5667231634631454,-32.31637804238135,0.6528663190601718,0.2913580374277881,390.70911679939377,0.7812592952916938,-35.118735483485565,0.9862981159621295,0.4913205599082774,0,1
10,2013-11,2023-10,28518.226195804004,55489.094101568386,12000,137.65188496503336,0.5460358927105329,-32.16770272375633,0.6303101422233034,0.2812124307011664,362.4091175130699,0.7529258725734083,-35.11873548348553,0.951958791300418,0.4713935593254673,0,1
10,2013-12,2023-11,31095.20145581196,59571.651861999955,12000,159.12667879843298,0.6046486385567726,-32.01435972988402,0.7002200157806909,0.3122557990750412,396.430432183333,0.7852828379716479,-35.118735483485565,0.993888496716104,0.4951957438807442,0,1
10,2014-01,2023-12,32358.91296343876,61414.64827544823,12000,169.65760802865634,0.6341850124875803,-31.859468794728773,0.7345982668165252,0.32775303719152876,411.7887356287352,0.799453752980979,-35.118735483485544,1.0115488564164155,0.5057032823177471,0,1
10,2014-02,2024-01,32512.260084498666,64742.66641231375,12000,170.93550070415554,0.6395122584682529,-31.701850115444863,0.7419693449423337,0.3309367393333147,439.52222010261465,0.8242695931577609,-35.118735483485686,1.0418011272258094,0.5233115563871573,0,1
10,2014-03,2024-02,33715.961571245694,63808.72554375154,12000,180.96634642704745,0.6660537265634886,-31.53631267796728,0.7761302835611871,0.3453467889547362,431.73937953126284,0.8165305465160672,-35.11873548348547,1.034431532994513,0.5182582565706378,0,1
10,2014-04,2024-03,33694.528277659156,64807.310430846126,12000,180.78773564715965,0.6686021446062297,-31.372144695916106,0.7812735925540614,0.34702911465469255,440.06092025705107,0.8238115852140614,-35.11873548348563,1.04346668020414,0.5236482937967617,0,1
10,2014-05,2024-04,31842.626509794172,63075.79364596144,12000,165.35522091495142,0.631901061160709,-31.203588125343085,0.7404761395114133,0.3285689620645609,425.6316137163454,0.8111868012791298,-35.11873548348551,1.0300360542658438,0.5140637317999214,0,1
10,2014-06,2024-05,33290.31490685117,64335.67652717959,12000,177.41929089042642,0.6651336921982743,-31.029416387321408,0.7812021185447615,0.3463479523247883,436.13063772649656,0.8200062127104062,-35.11873548348561,1.0411923176074005,0.5208743744107446,0,1
10,2014-07,2024-06,34915.8647198335,65637.93450953542,12000,190.96553933194585,0.7016683359345222,-30.853410376906997,0.8259841387563924,0.36558988415160637,446.98278757946184,0.8291945862816228,-35.11873548348552,1.0548899036713506,0.5277911285883921,0,1
10,2014-08,2024-07,33905.519352892006,64720.52046920374,12000,182.54599460743339,0.6810590658498437,-30.676831974454345,0.8001587482318978,0.3568451732251298,439.3376705766978,0.8204255840248678,-35.118735483485494,1.0430468222211875,0.5227291032393802,0,1
10,2014-09,2024-08,33827.35010064765,61903.942411419586,12000,181.89458417206376,0.6781147201484929,-30.494712426432933,0.799357205198889,0.3583431214645206,415.86618676182985,0.7965346746451121,-35.118735483485565,1.016932882198074,0.508066490828686,0,1
10,2014-10,2024-09,34264.89978444189,65240.609190602365,12000,185.54083153701578,0.6882702728049445,-30.312253914064268,0.810868956771943,0.3649987917597077,443.67174325501975,0.8198224430824806,-35.118735483485665,1.0451131994375373,0.5254280032140397,0,1
10,2014-11,2024-10,33537.10065186114,61821.08217112949,12000,179.4758387655095,0.6761558157893854,-30.12511454253558,0.7969529874780729,0.3595656409732865,415.17568475941243,0.7959682509121102,-35.118735483485565,1.012586236656591,0.5076167621367379,0,1
10,2014-12,2024-11,34842.76741814551,63196.4764527184,12000,190.35639515121255,0.7050040345205334,-29.93334905205025,0.8330449635415661,0.37593887871332277,426.63730377265335,0.8049004382242958,-35.11873548348553,1.0254524073068882,0.5148594474978767,0,1
10,2015-01,2024-12,34566.028991484985,64396.68235504774,12000,188.05024159570823,0.7010145336284879,-29.742303504496846,0.8292956354609496,0.3753708296130574,436.63901962539785,0.8130171871283477,-35.11873548348555,1.0348642510934942,0.5211937713586112,0,1
10,2015-02,2025-01,34847.55014274089,66409.17046459396,12000,190.3962511895074,0.7081480325102479,-29.5436750140306,0.8393632108366276,0.3809491314991432,453.4097538716163,0.8269425229258901,-35.118735483485594,1.0513204306591266,0.5315804527969357,0,1
10,2015-03,2025-02,33493.026393812106,60242.44308400506,12000,179.10855328176757,0.6828989432076309,-29.338445422830883,0.8103174905686692,0.3686035274570212,402.02035903337554,0.7810897773391535,-35.118735483485565,0.9950724028910581,0.4987953249632801,0,1
10,2015-04,2025-03,30656.170238187115,57834.02752689834,12000,155.46808531822595,0.619420038011431,-29.13760387568659,0.7326936269628341,0.33752320919901974,381.9502293908195,0.7600778665560283,-35.11873548348561,0.9675400037665993,0.4850212251218074,0,1
10,2015-05,2025-04,30682.589786462842,56490.88377246614,12000,155.6882482205237,0.5973295218073097,-28.927502460764522,0.7108119554118701,0.3403017864264062,370.7573647705512,0.7355002010363771,-35.11873548348555,0.9395135255122073,0.4771986177152171,0,1
10,2015-06,2025-05,33003.52592073897,60910.54305726054,12000,175.02938267282474,0.646496088044219,-28.715164263723025,0.7739577122549572,0.3709244824370599,407.5878588105045,0.7676856580836626,-35.118735483485565,0.9822653490591767,0.5024895367380047,0,1
10,2015-07,2025-06,34613.19869418577,66149.16519391895,12000,188.44332245154806,0.6819666680024432,-28.50104350452771,0.8174834707186667,0.39213769845368673,451.24304328265794,0.8048501471196172,-35.11873548348541,1.0283642916871591,0.530096658157569,0,1
15,1999-04,2014-03,40362.907784249335,31837.510494387978,18000,124.23837657916297,0.40501917020992745,-33.9089509542304,0.5191401040055291,0.16314057876462928,76.87505830215542,0.22838257662690828,-82.96390540998348,0.31287891083888725,0.04671377647722521,1,0
15,1999-05,2014-04,40163.00345261258,31810.057606792958,18000,123.1277969589588,0.4021355416324208,-33.690909962687535,0.5126869031496928,0.16322081690978968,76.72254225996087,0.2279585038889414,-82.96390540998348,0.3118902606964131,0.04665912312734758,1,0
15,1999-06,2014-05,41781.370592355706,34911.03439401707,18000,132.11872551308724,0.4275417946913203,-33.47074109825287,0.5445773615264669,0.1725783008038349,93.95019107787263,0.24810489629954718,-82.96390540998343,0.33861580040240397,0.05444112888631432,1,0
15,1999-07,2014-06,42915.93360077791,31570.48496551381,18000,138.42185333765508,0.44634724032458856,-33.24948457028195,0.566889609194254,0.1793822396861592,75.3915831417434,0.22581845302188702,-82.96390540998347,0.3069319843037013,0.04601084699354201,1,0
15,1999-08,2014-07,43318.48264597348,32836.863203917164,18000,140.6582369220749,0.45340547001247333,-33.03786869980786,0.5749022293407163,0.18256274434342332,82.4270177995398,0.23433736056378565,-82.96390540998348,0.31825666243745476,0.04930576043737004,1,0
15,1999-09,2014-08,45284.833189493875,32371.23339443994,18000,151.58240660829932,0.4829831965911323,-32.82565297812776,0.6111003160289936,0.19335628550022035,79.84018552466632,0.23107389126706995,-82.96390540998348,0.31243570118413033,0.0481203473326124,1,0
15,1999-10,2014-09,44880.16768352345,32076.293044812268,18000,149.3342649084636,0.47912007977231263,-32.616980492623185,0.6052831373009676,0.19256931265853464,78.20162802673482,0.22889594364856428,-82.96390540998351,0.3091680343656954,0.047337713137238446,1,0
15,1999-11,2014-10,45926.260962736975,30308.541269438905,18000,155.14589423742763,0.49204973609566877,-32.40849550003073,0.621949643976609,0.19885010511619197,68.38078483021613,0.21615131432585133,-82.96390540998351,0.2918126501777786,0.04261189742399834,1,0
15,1999-12,2014-11,47836.7766213534,27598.741573637722,18000,165.75987011862998,0.519802827666888,-32.20669688759212,0.6556950862069387,0.2091687505229007,53.32634207576512,0.19520249156890046,-82.96390540998344,0.2629362880309609,0.034855839508262265,1,0
15,2000-01,2014-12,46764.58988952877,21383.174884159987,18000,159.80327716404872,0.5061893628798764,-32.01677474097517,0.6390715970536366,0.20537271521201098,18.79541602311104,0.1380546140338992,-82.96390540998345,0.1856141645834229,0.01392675723546241,1,0
15,2000-02,2015-01,45822.06438430721,21541.8296420087,18000,154.56702435726228,0.49317595422084337,-31.837930265642665,0.6228113749059113,0.20194541898151436,19.676831344492772,0.13733049059170183,-82.96390540998347,0.18472353457055013,0.014525412761854322,1,0
15,2000-03,2015-02,48942.37303114163,19764.12836315643,18000,171.90207239523127,0.5355088106208425,-31.65810995930962,0.6765706022456155,0.21793553923632525,9.800713128646828,0.1170458953887363,-82.96390540998347,0.15689184181704224,0.007540313613624338,1,0
15,2000-04,2015-03,47829.48809300288,20176.673457182635,18000,165.71937829446045,0.521608046365923,-31.491928122567657,0.6586499688501158,0.2139221357971465,12.092630317681303,0.1203666568598619,-81.18639666147412,0.16116284303610645,0.009416164664243306,1,0
15,2000-05,2015-04,48695.2281006199,22137.114132398263,18000,170.52904500344388,0.5334672337167883,-31.31758125633536,0.6738430818728333,0.21911147681930326,22.98396740221257,0.13900531405300195,-80.45310695780238,0.18598364413687193,0.017267542349545813,1,0
15,2000-06,2015-05,49711.64861216343,24772.056842106354,18000,176.17582562313018,0.5473062546390897,-31.144886473366473,0.6922321508783591,0.22514162482609829,37.62253801170197,0.16309315095356106,-80.45310695780236,0.2185603126356746,0.026764375431594635,1,0
15,2000-07,2015-06,48496.0506135816,22159.496408587827,18000,169.4225034087867,0.5326255215842002,-30.967527619057922,0.6739538026128185,0.22072850445584666,23.108313381043484,0.13565232275269618,-80.45310695780235,0.1811986142188773,0.017358857905294015,1,0
15,2000-08,2015-07,50577.261766048876,25007.269403088012,18000,180.98478758916042,0.5589372784403929,-30.7924490938144,0.7083570521038769,0.23163550861287668,38.929274461600066,0.16393705250810905,-80.45310695780236,0.21899934510530764,0.027554949394369116,1,0
15,2000-09,2015-08,47245.06129122123,20036.858754147277,18000,162.47256272900682,0.5100547645314176,-30.61826671837109,0.6412755013578597,0.21708630260579065,11.315881967484872,0.1108011096780236,-79.83919096491756,0.14792962277406715,0.008986417376294867,1,0
15,2000-10,2015-09,46246.64842964317,23180.33804821173,18000,156.92582460912874,0.49384886557779334,-30.448331153598552,0.6206296198198951,0.2133526080310501,28.77965582339851,0.14500594120768406,-76.75886603824222,0.19386341922919803,0.02216520318569522,1,0
15,2000-11,2015-10,51207.8027048317,27648.537172547363,18000,184.48779280462054,0.5556528652010633,-30.2724882550791,0.7014444368156287,0.23858444770166692,53.6029842919298,0.18645940966232719,-75.84951382584858,0.24824323910941476,0.03828829658368067,1,0
15,2000-12,2015-11,51450.22750550988,35205.7128536391,18000,185.83459725283268,0.5594536821019949,-30.09107224691784,0.7065539524821159,0.24109994707597204,95.58729363132835,0.24542243020329865,-73.02856127934521,0.32970149599876114,0.06265015741881276,1,0
15,2001-01,2015-12,50572.99222242544,41492.08524179829,18000,180.96106790236354,0.5475299005674289,-29.89048207120065,0.6911987071705876,0.23865019168723814,130.51158467665715,0.28661188112743385,-70.39797055534082,0.3879670434775017,0.08137166323956692,1,0
15,2001-02,2016-01,47118.37467022659,31680.95688619467,18000,161.76874816792554,0.5005054607470149,-29.67440928654794,0.626053548176109,0.22343195235030527,76.00531603441483,0.21769708688152048,-67.43505064669773,0.29160782300912486,0.05699657366773907,1,0
15,2001-03,2016-02,46344.41685111031,41633.28401391727,18000,157.4689825061684,0.488718053989849,-29.473947698525926,0.6099090980515757,0.22083163184670276,131.29602229954037,0.28858598163251614,-60.70518034333225,0.38954066955028943,0.09472339871392148,1,0
15,2001-04,2016-03,49216.55309528677,58046.21545121234,18000,173.42529497381537,0.5253173612096091,-29.249103307621027,0.6574382003374312,0.23720239650975763,222.4789747289574,0.3776300849731847,-60.70518034333223,0.5169739359560415,0.13378128402054953,0,1
15,2001-05,2016-04,47506.79169805498,43740.812627215615,18000,163.92662054474988,0.5052875025439084,-28.985032827179413,0.6331539350017958,0.23067438207802068,143.0045145956423,0.3039452813304061,-60.70518034333221,0.4140223903765437,0.10048748103438208,1,0
15,2001-06,2016-05,49329.976809996224,47635.01579484546,18000,174.05542672220125,0.5290428864527286,-28.757098453003096,0.6644132255875196,0.24178594357086572,164.63897663803033,0.3282619311570453,-58.80903745314189,0.44776808842715127,0.1139964112728096,1,0
15,2001-07,2016-06,48098.16965435309,47164.38460589114,18000,167.21205363529498,0.512533958816057,-28.52190527969357,0.6404310004694728,0.2375072638634424,162.02435892161742,0.32575126122348813,-56.04733083410398,0.4439990293738604,0.11837587663809077,1,0
15,2001-08,2016-07,51197.64117008681,53292.56974730938,18000,184.43133983381563,0.5521277970158855,-28.284426947178243,0.6900645144905871,0.25530393801464507,196.06983192949656,0.36078054904547263,-54.315641657032934,0.4912000021689482,0.1382348761232344,0,1
15,2001-09,2016-08,51509.83676640621,65436.37718133336,18000,186.16575981336783,0.5582248668767615,-28.042038865703844,0.6973217468528221,0.25911046430357837,263.53542878518533,0.4199910291098792,-53.40401793339875,0.5722672712786135,0.16838039954658984,0,1
15,2001-10,2016-09,52337.1070153585,82575.88946278488,18000,190.76170564088056,0.5684031826963293,-27.756928566568085,0.7092243016134299,0.2657309102349802,358.754941459916,0.48738755043438226,-53.404017933398784,0.6697912347997506,0.20018668811899035,0,1
15,2001-11,2016-10,51252.19389307353,66152.61813606873,18000,184.73441051707516,0.5586386186326392,-27.44093848902821,0.6977115041813535,0.2633295432360272,267.51454520038186,0.427640052613853,-53.40401793339884,0.5870203284394936,0.1697659998459925,0,1
15,2001-12,2016-11,51197.561863531424,60252.122408321855,18000,184.43089924184125,0.5590523263878118,-27.16011673450467,0.699612048037837,0.26587199814184825,234.73401337956585,0.4015219957816037,-53.40401793339884,0.5509279380935111,0.1571432603673277,0,1
15,2002-01,2016-12,51516.68563491705,59202.45760835635,18000,186.20380908287248,0.5646172829702687,-26.892998760312658,0.706832986027969,0.2701655942484695,228.9025422686464,0.39763917915351543,-53.40401793339882,0.5455348098573474,0.15476540800287636,0,1
15,2002-02,2017-01,53803.68715629263,65460.61509060365,18000,198.9093730905146,0.5941138393788025,-26.630772033925464,0.7434147505905193,0.2844046497325018,263.67008383668696,0.4282007821641862,-53.4040179333988,0.5865017531576108,0.16833455508484527,0,1
